Id,lesson_price,qualification,physics,chemistry,history,mean_exam_points,log_years_of_experience,log_month_of_experience,start_tutor,square_price,lesson_age,lesson_experience,lesson_qualification,total_subject,lesson_subject_binary,cluster
14075.0,1300.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,48.0,1690000.0,0.7667970026905379,0.8080747052394956,0.9700787759086472,0.0,0.7639462356145128,4
14076.0,1300.0,1.0,0.0,0.0,1.0,0.0,0.4054651081081644,1.791759469228055,44.5,1690000.0,0.7667970026905379,0.8148152286873247,0.9700787759086472,1.0,0.7946089597570235,4
14077.0,1200.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,28.5,1440000.0,0.7101649813730708,0.7521371341729152,0.895457331607982,1.0,0.7074247735239222,0
14078.0,2800.0,3.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,33.0,7840000.0,1.6457713968854177,1.7404685959004522,1.1466232120224515,0.0,1.645422661323566,1
14079.0,1500.0,2.0,1.0,1.0,0.0,0.0,0.4054651081081644,1.791759469228055,43.5,2250000.0,0.884765772335236,0.9401714177161439,0.8415273340801284,2.0,0.8949948694561624,6
14080.0,1750.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,58.5,3062500.0,1.0288620153566808,1.0968666540021679,0.9817818897601498,0.0,1.0283891633272289,7
14081.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,49.0,1690000.0,0.7667970026905379,0.8001696778717547,0.9700787759086472,0.0,0.7639462356145128,4
14082.0,1750.0,2.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,35.0,3062500.0,1.0286071230533862,1.0068166325835037,0.9817818897601498,1.0,1.03166112805572,7
14083.0,1250.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,41.0,1562500.0,0.7373048102793633,0.7769949088841305,0.9327680537583146,0.0,0.7345636880908777,0
14084.0,1700.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,43.5,2890000.0,1.002734541979934,1.065527606744963,0.9537309786241455,1.0,0.9959338719169654,7
14085.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,60.5,1690000.0,0.7641662169454938,0.8148152286873247,0.9700787759086472,0.0,0.7639462356145128,4
14086.0,1400.0,2.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,29.0,1960000.0,0.8228856984427089,0.7356364826328831,0.7854255118081198,0.0,0.822711330661783,6
14087.0,2300.0,3.0,0.0,1.0,0.0,0.0,0.6931471805599453,2.4849066497880004,38.0,5290000.0,1.3518836474415932,1.4156848146961816,0.9418690670184424,2.0,1.3294340271804577,3
14088.0,2450.0,3.0,1.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,40.0,6002500.0,1.445117428147552,1.2873638446075453,1.0032953105196452,1.0,1.4443255792780079,3
14089.0,1500.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,44.5,2250000.0,0.884765772335236,0.9401714177161439,1.1193216645099775,1.0,0.8842809669049028,2
14090.0,1050.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,48.0,1102500.0,0.6193360406346652,0.6462908936656481,0.7835251651569842,0.0,0.6170334979963373,0
14091.0,1400.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,32.5,1960000.0,0.8228856984427089,0.8774933232017343,1.0447002202093123,0.0,0.822711330661783,4
14092.0,2200.0,3.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,48.5,4840000.0,1.2976564660916794,1.378918079317011,0.9009182380176406,0.0,1.292832091039945,3
14093.0,1300.0,1.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,36.0,1690000.0,0.7641081485539439,0.683091019587677,0.9700787759086472,0.0,0.7639462356145128,0
14094.0,250.0,1.0,0.0,1.0,0.0,0.0,1.9459101490553132,4.276666119016055,49.0,62500.0,0.14698028790809725,0.12181718263418209,0.1865536107516629,1.0,0.14700956937799045,9
14095.0,1150.0,1.0,1.0,1.0,0.0,0.0,0.4054651081081644,1.791759469228055,43.5,1322500.0,0.6783204254570142,0.7207980869157103,0.8581466094576494,2.0,0.6861627332497244,0
14096.0,1450.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,53.0,2102500.0,0.8524856698669642,0.8924969483954187,1.082010942359645,0.0,0.8520938781854182,4
14097.0,1150.0,1.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,41.0,1322500.0,0.6783204254570142,0.7148353161734,0.8581466094576494,1.0,0.6779487412937588,0
14098.0,2150.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,25.5,4622500.0,1.2723789249600852,1.3475790320598062,1.206189178848184,1.0,1.2915102337410682,5
14099.0,1600.0,2.0,1.0,0.0,0.0,0.0,1.9459101490553132,4.276666119016055,32.0,2560000.0,0.9404407982202387,0.7796299688587653,0.8976291563521369,1.0,0.9432330313652296,6
14100.0,2250.0,3.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,43.5,5062500.0,1.327148658502854,1.4102571265742159,0.9213936525180415,0.0,1.3222146385635798,3
14101.0,1250.0,1.0,1.0,1.0,0.0,0.0,1.3862943611198906,3.58351893845611,22.0,1562500.0,0.7397551889302821,0.7191547375596455,0.9327680537583146,2.0,0.7458290578801353,0
14102.0,2150.0,2.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,36.5,4622500.0,1.2637173226084457,1.3475790320598062,1.206189178848184,1.0,1.2674693858970274,5
14103.0,700.0,1.0,0.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,36.0,490000.0,0.41289069375644344,0.3573266986959506,0.5223501101046562,0.0,0.4113556653308915,9
14104.0,2200.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,41.5,4840000.0,1.2976564660916794,1.378918079317011,1.6416717746146336,0.0,1.292832091039945,5
14105.0,2150.0,3.0,1.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,43.0,4622500.0,1.268164273680505,1.1297274554719274,0.8804428235172396,1.0,1.2674693858970274,3
14106.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,35.5,1690000.0,0.7641081485539439,0.8148152286873247,0.9700787759086472,0.0,0.7639462356145128,4
14107.0,2250.0,3.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,46.0,5062500.0,1.327148658502854,1.38490905785496,0.9213936525180415,1.0,1.3264214503573541,3
14108.0,1150.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,60.5,1322500.0,0.6759931919133214,0.7207980869157103,0.8581466094576494,1.0,0.6779487412937588,0
14109.0,2200.0,3.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,42.0,4840000.0,1.2976564660916794,1.1560001869945304,0.9009182380176406,1.0,1.3215453554559766,3
14110.0,1350.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,55.5,1822500.0,0.7936935547037253,0.8461542759445295,1.0073894980589797,0.0,0.7933287831381479,4
14111.0,1550.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,42.0,2402500.0,0.9142579647464105,0.9634736870163217,1.15663238666031,1.0,0.9310887731621654,2
14112.0,1350.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,34.0,1822500.0,0.7934969234983265,0.7766871165644172,1.0073894980589797,0.0,0.7933287831381479,4
14113.0,1200.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,36.5,1440000.0,0.705330598665179,0.7521371341729152,0.895457331607982,1.0,0.7074247735239222,0
14114.0,2850.0,3.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,46.0,8122500.0,1.6810549674369484,1.497545696788369,1.1670986265228525,0.0,1.6748052088472012,1
14115.0,1350.0,1.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,39.0,1822500.0,0.7934969234983265,0.8309454347129761,1.0073894980589797,1.0,0.7958528702144125,4
14116.0,1450.0,2.0,0.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,31.0,2102500.0,0.8522744733870914,0.7401767330130405,0.8134764229441241,0.0,0.8520938781854182,6
14117.0,2250.0,2.0,0.0,1.0,0.0,0.0,1.3862943611198906,3.58351893845611,50.0,5062500.0,1.3228225911728755,1.294478527607362,1.2622910011201927,1.0,1.3230861244019139,5
14118.0,1200.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,50.5,1440000.0,0.7055053819588669,0.7521371341729152,0.895457331607982,1.0,0.7074247735239222,0
14119.0,2100.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,46.0,4410000.0,1.2386720812693304,1.2925817873312961,1.1781382677121797,0.0,1.2340669959926747,5
14120.0,1650.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,51.0,2722500.0,0.970069900193442,1.015599975760304,0.9256800674881412,0.0,0.9696240682799586,7
14121.0,1600.0,3.0,1.0,1.0,0.0,0.0,1.6094379124341003,3.871201010907891,53.0,2560000.0,0.9406738426118225,0.8407274087232949,0.6552132640128295,2.0,0.9546611940865731,6
14122.0,1550.0,1.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,41.0,2402500.0,0.9142579647464105,0.8144546772006919,1.15663238666031,0.0,0.9108589732326884,2
14123.0,1200.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,64.5,1440000.0,0.7053842002573789,0.7521371341729152,0.895457331607982,1.0,0.7074247735239222,0
14124.0,1250.0,1.0,0.0,1.0,0.0,0.0,0.6931471805599453,2.4849066497880004,44.0,1562500.0,0.7373048102793633,0.7693939210305334,0.9327680537583146,1.0,0.7350478468899522,0
14125.0,1550.0,1.0,0.0,1.0,0.0,0.0,1.0986122886681098,3.1780538303479458,43.0,2402500.0,0.9142579647464105,0.9634736870163217,1.15663238666031,1.0,0.9114593301435407,2
14126.0,2900.0,3.0,0.0,0.0,0.0,0.0,2.0794415416798357,4.430816798843313,52.0,8410000.0,1.7049713397339283,1.4616835247728441,1.1875740410232534,1.0,1.6989460167995292,1
14127.0,1750.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,42.5,3062500.0,1.0322267343911087,1.0968666540021679,0.9817818897601498,0.0,1.0283891633272289,7
14128.0,1150.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,41.0,1322500.0,0.6783204254570142,0.661622358554874,0.8581466094576494,1.0,0.6779487412937588,0
14129.0,2100.0,2.0,1.0,0.0,0.0,0.0,1.9459101490553132,4.276666119016055,49.0,4410000.0,1.234634418428017,1.0232643341271295,1.1781382677121797,1.0,1.237993353666864,5
14130.0,1850.0,2.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,45.0,3422500.0,1.0912111192134577,1.1387030031251895,1.0378837120321582,2.0,1.086715476744678,7
14131.0,1450.0,2.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,47.5,2102500.0,0.8552735799240615,0.9088323704589392,0.8134764229441241,1.0,0.8548049346747394,6
14132.0,1500.0,2.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,42.0,2250000.0,0.884765772335236,0.8629856850715747,0.8415273340801284,0.0,0.8814764257090533,6
14133.0,1600.0,2.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,36.0,2560000.0,0.9404407982202387,0.9945534833716869,0.8976291563521369,1.0,0.9432330313652296,6
14134.0,3100.0,3.0,1.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,38.0,9610000.0,1.828515929492821,1.6289093544013837,1.269475699024857,3.0,1.881638846737481,8
14135.0,2200.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,35.0,4840000.0,1.2931060975528283,1.3541333010137389,1.2342400899841883,0.0,1.292832091039945,5
14136.0,1600.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,45.0,2560000.0,0.943750157157585,0.9848242189190828,1.1939431088106427,1.0,0.961123894877074,2
14137.0,1850.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,38.0,3422500.0,1.087384672942151,1.1387030031251895,1.0378837120321582,0.0,1.087154258374499,7
14138.0,1700.0,2.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,48.0,2890000.0,1.002734541979934,1.0567130760824175,0.9537309786241455,1.0,0.9959338719169654,7
14139.0,1550.0,2.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,50.0,2402500.0,0.9112777850302031,0.9634736870163217,0.8695782452161327,1.0,0.9137569991350663,6
14140.0,2250.0,3.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,43.5,5062500.0,1.327148658502854,1.4102571265742159,0.9213936525180415,1.0,1.30475302889096,3
14141.0,1250.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,34.5,1562500.0,0.7347193736095615,0.78347618143012,0.9327680537583146,1.0,0.7508780428727141,0
14142.0,2250.0,3.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,59.0,5062500.0,1.3228225911728755,1.38490905785496,0.9213936525180415,0.0,1.3222146385635798,3
14143.0,1450.0,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,1.791759469228055,49.5,2102500.0,0.8552735799240615,0.9088323704589392,1.082010942359645,2.0,0.8568945538818076,4
14144.0,2350.0,3.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,37.0,5522500.0,1.3812724223859756,1.4464605715374028,0.9623444815188433,0.0,1.38097973361085,3
14145.0,2800.0,3.0,1.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,44.0,7840000.0,1.6515627750257738,1.4293067947838023,1.1466232120224515,2.0,1.6447585593973506,1
14146.0,1500.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,47.5,2250000.0,0.884765772335236,0.9401714177161439,1.1193216645099775,2.0,0.9018659295093296,2
14147.0,1100.0,1.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,35.0,1210000.0,0.6465530487764142,0.6837555198180347,0.8208358873073168,1.0,0.6484727090635953,0
14148.0,1400.0,2.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,36.0,1960000.0,0.8228856984427089,0.805453306066803,0.7854255118081198,0.0,0.822711330661783,6
14149.0,1400.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,30.5,1960000.0,0.8228856984427089,0.8774933232017343,1.0447002202093123,0.0,0.822711330661783,4
14150.0,2250.0,3.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,45.5,5062500.0,1.327148658502854,1.4102571265742159,0.9213936525180415,0.0,1.3222146385635798,3
14151.0,1450.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,46.5,2102500.0,0.8552735799240615,0.9088323704589392,0.8134764229441241,0.0,0.8520938781854182,6
14152.0,1500.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,41.0,2250000.0,0.884765772335236,0.9323938906609566,1.1193216645099775,1.0,0.8698353525939733,2
14153.0,1350.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,46.0,1822500.0,0.7962891951017124,0.7766871165644172,1.0073894980589797,0.0,0.7933287831381479,4
14154.0,2250.0,3.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,50.5,5062500.0,1.3228225911728755,1.4102571265742159,0.9213936525180415,0.0,1.3222146385635798,3
14155.0,1550.0,1.0,0.0,1.0,0.0,0.0,1.0986122886681098,3.1780538303479458,34.0,2402500.0,0.9110520232758562,0.9634736870163217,1.15663238666031,2.0,0.8857142857142857,2
14156.0,1350.0,1.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,37.0,1822500.0,0.7934969234983265,0.8391545015948608,1.0073894980589797,1.0,0.7958528702144125,4
14157.0,3300.0,3.0,1.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,41.0,10890000.0,1.946484699137519,1.7340002804917958,1.351377357026461,1.0,1.9454181271907862,8
14158.0,1500.0,2.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,42.0,2250000.0,0.884765772335236,0.9323938906609566,0.8415273340801284,1.0,0.8842809669049028,6
14159.0,1650.0,2.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,47.0,2722500.0,0.9732423495687595,0.9492842535787321,0.9256800674881412,0.0,0.9696240682799586,7
14160.0,2650.0,3.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,39.0,7022500.0,1.5630861977922503,1.392454770697957,1.0851969685212488,1.0,1.5524851532823285,1
14161.0,1550.0,1.0,1.0,1.0,0.0,0.0,1.0986122886681098,3.1780538303479458,43.0,2402500.0,0.9142579647464105,0.9634736870163217,1.15663238666031,2.0,0.9248280317713677,2
14162.0,2450.0,3.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,47.0,6002500.0,1.445117428147552,1.4095432856169052,1.0032953105196452,1.0,1.4443255792780079,3
14163.0,1550.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,48.5,2402500.0,0.9142579647464105,0.9715104649733487,1.15663238666031,0.0,0.9108589732326884,2
14164.0,1450.0,2.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,47.0,2102500.0,0.8552735799240615,0.9013140943055913,0.8134764229441241,1.0,0.8548049346747394,6
14165.0,2550.0,2.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,41.0,6502500.0,1.504101812969901,1.3399093076527513,1.4305964679362182,2.0,1.4962279966471081,5
14166.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,44.5,1690000.0,0.7667970026905379,0.8148152286873247,0.9700787759086472,0.0,0.7639462356145128,4
14167.0,1300.0,3.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,42.0,1690000.0,0.7667970026905379,0.8080747052394956,0.532360777010424,0.0,0.7639462356145128,9
14168.0,1200.0,2.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,38.0,1440000.0,0.705330598665179,0.7459151125287652,0.6732218672641027,2.0,0.7159414782443474,0
14169.0,1300.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,27.0,1690000.0,0.7693453964874934,0.7479209270620314,0.9700787759086472,0.0,0.7639462356145128,4
14170.0,1350.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,41.5,1822500.0,0.7962891951017124,0.8461542759445295,1.0073894980589797,0.0,0.7933287831381479,4
14171.0,1750.0,2.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,49.5,3062500.0,1.0322267343911087,1.0968666540021679,0.9817818897601498,2.0,1.0279740996233442,7
14172.0,1850.0,1.0,0.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,40.0,3422500.0,1.0912111192134577,0.9443634179821552,1.3804967195623057,0.0,1.087154258374499,2
14173.0,1500.0,1.0,0.0,1.0,0.0,0.0,0.6931471805599453,2.4849066497880004,35.0,2250000.0,0.8816632483314738,0.9232727052366401,1.1193216645099775,1.0,0.8820574162679427,2
14174.0,1250.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,49.5,1562500.0,0.7373048102793633,0.78347618143012,0.9327680537583146,0.0,0.7345636880908777,0
14175.0,1150.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,58.5,1322500.0,0.6761093243772475,0.7207980869157103,0.8581466094576494,0.0,0.6757985930436075,0
14176.0,2150.0,3.0,1.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,23.0,4622500.0,1.2723789249600852,1.0975034317089911,0.8804428235172396,2.0,1.26293960810868,3
14177.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,41.5,2250000.0,0.884765772335236,0.9401714177161439,1.1193216645099775,0.0,0.8814764257090533,2
14178.0,1500.0,2.0,1.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,36.0,2250000.0,0.8816632483314738,0.9323938906609566,0.8415273340801284,1.0,0.8842809669049028,6
14179.0,1150.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,49.0,1322500.0,0.6761093243772475,0.7148353161734,0.8581466094576494,0.0,0.6757985930436075,0
14180.0,2500.0,3.0,1.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,41.0,6250000.0,1.4746096205587267,1.3136365761301483,1.023770725020046,1.0,1.4738016115081713,3
14181.0,1150.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,45.0,1322500.0,0.6783204254570142,0.7078424073480908,0.8581466094576494,0.0,0.6757985930436075,0
14182.0,2250.0,3.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,43.0,5062500.0,1.327148658502854,1.38490905785496,0.9213936525180415,1.0,1.3181477716548071,3
14183.0,1150.0,1.0,1.0,1.0,0.0,0.0,0.4054651081081644,1.791759469228055,37.5,1322500.0,0.6759418237207966,0.7207980869157103,0.8581466094576494,2.0,0.6861627332497244,0
14184.0,2200.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,43.5,4840000.0,1.2976564660916794,1.378918079317011,1.2342400899841883,0.0,1.292832091039945,5
14185.0,1700.0,2.0,0.0,1.0,1.0,0.0,0.6931471805599453,2.4849066497880004,42.0,2890000.0,1.002734541979934,1.0463757326015255,0.9537309786241455,2.0,0.9587852494577006,7
14186.0,1450.0,1.0,0.0,1.0,0.0,0.0,1.6094379124341003,3.871201010907891,36.0,2102500.0,0.8522744733870914,0.761909214155486,1.082010942359645,1.0,0.8526555023923446,4
14187.0,2200.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,43.0,4840000.0,1.2976564660916794,1.3541333010137389,1.2342400899841883,0.0,1.292832091039945,5
14188.0,2200.0,2.0,0.0,1.0,0.0,0.0,0.4054651081081644,1.791759469228055,43.5,4840000.0,1.2976564660916794,1.378918079317011,1.2342400899841883,2.0,1.271632547737829,5
14189.0,850.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,43.0,722500.0,0.501367270989967,0.489025221540559,0.634282276555654,1.0,0.5010925479127782,9
14190.0,1750.0,2.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,33.0,3062500.0,1.0286071230533862,1.0771514894427467,0.9817818897601498,1.0,1.03166112805572,7
14191.0,1150.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,38.5,1322500.0,0.6759418237207966,0.7207980869157103,0.8581466094576494,1.0,0.6779487412937588,0
14192.0,1550.0,2.0,1.0,1.0,0.0,0.0,0.6931471805599453,2.4849066497880004,46.0,2402500.0,0.9142579647464105,0.9540484620778614,0.8695782452161327,2.0,0.9248280317713677,6
14193.0,1250.0,1.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,45.0,1562500.0,0.7373048102793633,0.7693939210305334,0.9327680537583146,1.0,0.7369008057540857,0
14194.0,3000.0,3.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,39.0,9000000.0,1.769531544670472,1.576363891356178,1.2285248700240552,0.0,1.7629528514181065,8
14195.0,1350.0,2.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,26.0,1822500.0,0.7989356040447047,0.70936375111028,0.7573746006721155,0.0,0.7933287831381479,0
14196.0,2650.0,3.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,34.0,7022500.0,1.5576050720522705,1.5246080436264486,1.0851969685212488,0.0,1.5572750187526607,1
14197.0,1750.0,2.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,31.5,3062500.0,1.0286071230533862,1.0968666540021679,0.9817818897601498,0.0,1.0283891633272289,7
14198.0,1750.0,2.0,0.0,1.0,0.0,0.0,1.6094379124341003,3.871201010907891,30.0,3062500.0,1.0286071230533862,0.9195456032911038,0.9817818897601498,1.0,1.0290669856459331,7
14199.0,2450.0,3.0,1.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,49.0,6002500.0,1.4404068214993533,1.250643445435827,1.0032953105196452,1.0,1.4443255792780079,3
14200.0,1150.0,1.0,1.0,0.0,0.0,0.0,1.791759469228055,4.0943445622221,49.0,1322500.0,0.6761093243772475,0.5870367192862045,0.8581466094576494,2.0,0.6861105833174995,0
14201.0,1500.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,56.0,2250000.0,0.8818817274485836,0.8629856850715747,1.1193216645099775,0.0,0.8814764257090533,2
14202.0,1450.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,46.5,2102500.0,0.8552735799240615,0.9088323704589392,1.082010942359645,0.0,0.8520938781854182,4
14203.0,1350.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,47.0,1822500.0,0.7962891951017124,0.7766871165644172,1.0073894980589797,0.0,0.7933287831381479,4
14204.0,2650.0,3.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,38.0,7022500.0,1.5630861977922503,1.392454770697957,1.0851969685212488,0.0,1.5572750187526607,1
14205.0,1500.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,52.0,2250000.0,0.8818817274485836,0.8629856850715747,1.1193216645099775,1.0,0.8842809669049028,2
14206.0,1050.0,1.0,1.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,39.0,1102500.0,0.6193360406346652,0.6040899795501022,0.7835251651569842,1.0,0.618996676833432,0
14207.0,1550.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,41.5,2402500.0,0.9142579647464105,0.9715104649733487,1.15663238666031,1.0,0.9137569991350663,2
14208.0,2850.0,3.0,1.0,0.0,0.0,0.0,1.9459101490553132,4.276666119016055,50.0,8122500.0,1.6755752821523089,1.3887158820296759,1.1670986265228525,1.0,1.6801338371193153,1
14209.0,1100.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.58351893845611,51.0,1210000.0,0.646713266795628,0.6328561690524881,0.8208358873073168,0.0,0.6464160455199724,0
14210.0,1100.0,1.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,41.0,1210000.0,0.6488282330458397,0.6770666505068694,0.8208358873073168,1.0,0.6484727090635953,0
14211.0,1200.0,1.0,0.0,1.0,0.0,0.0,1.9459101490553132,4.276666119016055,40.0,1440000.0,0.7078126178681888,0.5847224766440741,0.895457331607982,1.0,0.7056459330143541,0
14212.0,1250.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,31.5,1562500.0,0.7347193736095615,0.78347618143012,0.9327680537583146,0.0,0.7345636880908777,0
14213.0,1350.0,2.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.871201010907891,39.0,1822500.0,0.7962891951017124,0.70936375111028,0.7573746006721155,0.0,0.7933287831381479,0
14214.0,1650.0,2.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,42.0,2722500.0,0.9732423495687595,1.015599975760304,0.9256800674881412,1.0,0.9727090635953931,7
14215.0,1500.0,1.0,1.0,0.0,0.0,0.0,0.4054651081081644,1.791759469228055,40.5,2250000.0,0.884765772335236,0.9401714177161439,1.1193216645099775,2.0,0.8811206568200093,2
